### Cluster 34 — Symptoms (63)
Symptom,Frequency
palpitation violent,2
endocarditis,2
cataract of left eye,1
sharp stabbing pains through eyeballs,1
rheumatic affections of heart,1
systolic blowing at apex,1
tearing pain as of a sprain,1
suffocative spells from least motion,1
slightest jar causes intense pain,1
pericarditis in rheumatism,1
painful numbness,1
severe stitching pains in cardiac region,1
putrid odour from mouth,1
stabbing pains,1
precordial pain,1
severe dyspnea,1
dyspnea from lying on back,1
acute pericarditis,1
tearing pain in left knee,1
drawing tearing in right thigh,1
profuse sweat,1
violent irregular heart action,1
much anxiety,1
knock causes intense pain,1
muscles of eyeball stiff on motion,1
strabismus,1
endocardial pain,1
pressive pain above right wrist,1
stinging in joints,1
nightly pains of extreme severity,1
commencing valvular disease,1
tongue coated yellow,1
contraction of flexors of fingers,1
painful contractions of muscles of chest,1
stitches in bends of elbows,1
gonorrheal ophthalmia,1
sensitive to slightest touch,1
rheumatism of nape of neck,1
tongue coated white,1
cannot get enough air,1
pains radiating back into head,1
eyeball sensitive to touch,1
itching of nose,1
stinging pains in limbs,1
neuralgic pains from cold damp rainy weather,1
hard nodosities of hands,1
stitching in joints,1
severe neuralgic pains,1
pericarditis,1
hard nodosities of toes,1
stitches about heart,1
sticking pains through eyeballs,1
dilated pupils,1
tearing pain in phalanges of right thumb,1
rheumatic troubles in left side of chest,2
very sensitive to cold air,1
sticking pains,1
severe pain,1
pains radiate to bones of eye socket,1
rheumatic inflammations of heart,1
endocarditis with insufficiency of mitral valve,1
persistent stitch in left thigh,1
cutting piercing pain through left chest near sternum to back,1

### Top Remedies
Remedy,Symptoms_Covered
spigelia,63
spongia,2

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
neuralgic pains from cold damp rainy weather,rheumatic affections of heart,1.0,1
neuralgic pains from cold damp rainy weather,systolic blowing at apex,1.0,1
neuralgic pains from cold damp rainy weather,tearing pain as of a sprain,1.0,1
neuralgic pains from cold damp rainy weather,suffocative spells from least motion,1.0,1
neuralgic pains from cold damp rainy weather,slightest jar causes intense pain,1.0,1
neuralgic pains from cold damp rainy weather,pericarditis in rheumatism,1.0,1
neuralgic pains from cold damp rainy weather,painful numbness,1.0,1
neuralgic pains from cold damp rainy weather,severe stitching pains in cardiac region,1.0,1
neuralgic pains from cold damp rainy weather,putrid odour from mouth,1.0,1
neuralgic pains from cold damp rainy weather,stabbing pains,1.0,1
neuralgic pains from cold damp rainy weather,precordial pain,1.0,1
neuralgic pains from cold damp rainy weather,severe dyspnea,1.0,1
neuralgic pains from cold damp rainy weather,dyspnea from lying on back,1.0,1
neuralgic pains from cold damp rainy weather,acute pericarditis,1.0,1
neuralgic pains from cold damp rainy weather,tearing pain in left knee,1.0,1
neuralgic pains from cold damp rainy weather,drawing tearing in right thigh,1.0,1
neuralgic pains from cold damp rainy weather,profuse sweat,1.0,1
neuralgic pains from cold damp rainy weather,violent irregular heart action,1.0,1
neuralgic pains from cold damp rainy weather,much anxiety,1.0,1
neuralgic pains from cold damp rainy weather,knock causes intense pain,1.0,1
neuralgic pains from cold damp rainy weather,muscles of eyeball stiff on motion,1.0,1
neuralgic pains from cold damp rainy weather,strabismus,1.0,1
neuralgic pains from cold damp rainy weather,endocardial pain,1.0,1
neuralgic pains from cold damp rainy weather,palpitation violent,1.0,1
neuralgic pains from cold damp rainy weather,pressive pain above right wrist,1.0,1
neuralgic pains from cold damp rainy weather,stinging in joints,1.0,1
neuralgic pains from cold damp rainy weather,nightly pains of extreme severity,1.0,1
neuralgic pains from cold damp rainy weather,commencing valvular disease,1.0,1
neuralgic pains from cold damp rainy weather,tongue coated yellow,1.0,1
neuralgic pains from cold damp rainy weather,contraction of flexors of fingers,1.0,1
neuralgic pains from cold damp rainy weather,painful contractions of muscles of chest,1.0,1
neuralgic pains from cold damp rainy weather,stitches in bends of elbows,1.0,1
neuralgic pains from cold damp rainy weather,gonorrheal ophthalmia,1.0,1
neuralgic pains from cold damp rainy weather,sensitive to slightest touch,1.0,1
neuralgic pains from cold damp rainy weather,rheumatism of nape of neck,1.0,1
neuralgic pains from cold damp rainy weather,tongue coated white,1.0,1
neuralgic pains from cold damp rainy weather,cannot get enough air,1.0,1
neuralgic pains from cold damp rainy weather,pains radiating back into head,1.0,1
neuralgic pains from cold damp rainy weather,eyeball sensitive to touch,1.0,1
neuralgic pains from cold damp rainy weather,itching of nose,1.0,1
neuralgic pains from cold damp rainy weather,stinging pains in limbs,1.0,1
neuralgic pains from cold damp rainy weather,hard nodosities of hands,1.0,1
neuralgic pains from cold damp rainy weather,stitching in joints,1.0,1
neuralgic pains from cold damp rainy weather,severe neuralgic pains,1.0,1
neuralgic pains from cold damp rainy weather,pericarditis,1.0,1
neuralgic pains from cold damp rainy weather,hard nodosities of toes,1.0,1
neuralgic pains from cold damp rainy weather,stitches about heart,1.0,1
neuralgic pains from cold damp rainy weather,sticking pains through eyeballs,1.0,1
neuralgic pains from cold damp rainy weather,dilated pupils,1.0,1
neuralgic pains from cold damp rainy weather,tearing pain in phalanges of right thumb,1.0,1
neuralgic pains from cold damp rainy weather,rheumatic troubles in left side of chest,1.0,1
neuralgic pains from cold damp rainy weather,very sensitive to cold air,1.0,1
neuralgic pains from cold damp rainy weather,sticking pains,1.0,1
neuralgic pains from cold damp rainy weather,severe pain,1.0,1
neuralgic pains from cold damp rainy weather,pains radiate to bones of eye socket,1.0,1
neuralgic pains from cold damp rainy weather,rheumatic inflammations of heart,1.0,1
neuralgic pains from cold damp rainy weather,endocarditis,1.0,1
neuralgic pains from cold damp rainy weather,endocarditis with insufficiency of mitral valve,1.0,1
neuralgic pains from cold damp rainy weather,persistent stitch in left thigh,1.0,1
neuralgic pains from cold damp rainy weather,cutting piercing pain through left chest near sternum to back,1.0,1
much anxiety,cataract of left eye,1.0,1
much anxiety,sharp stabbing pains through eyeballs,1.0,1
much anxiety,rheumatic affections of heart,1.0,1
much anxiety,systolic blowing at apex,1.0,1
much anxiety,tearing pain as of a sprain,1.0,1
much anxiety,suffocative spells from least motion,1.0,1
much anxiety,slightest jar causes intense pain,1.0,1
much anxiety,pericarditis in rheumatism,1.0,1
much anxiety,painful numbness,1.0,1
much anxiety,severe stitching pains in cardiac region,1.0,1
much anxiety,putrid odour from mouth,1.0,1
much anxiety,stabbing pains,1.0,1
much anxiety,precordial pain,1.0,1
much anxiety,severe dyspnea,1.0,1
much anxiety,dyspnea from lying on back,1.0,1
much anxiety,acute pericarditis,1.0,1
much anxiety,tearing pain in left knee,1.0,1
much anxiety,drawing tearing in right thigh,1.0,1
much anxiety,profuse sweat,1.0,1
much anxiety,violent irregular heart action,1.0,1
much anxiety,knock causes intense pain,1.0,1
much anxiety,muscles of eyeball stiff on motion,1.0,1
much anxiety,strabismus,1.0,1
much anxiety,endocardial pain,1.0,1
much anxiety,palpitation violent,1.0,1
much anxiety,pressive pain above right wrist,1.0,1
much anxiety,stinging in joints,1.0,1
much anxiety,nightly pains of extreme severity,1.0,1
much anxiety,commencing valvular disease,1.0,1
much anxiety,tongue coated yellow,1.0,1
much anxiety,contraction of flexors of fingers,1.0,1
much anxiety,painful contractions of muscles of chest,1.0,1
much anxiety,stitches in bends of elbows,1.0,1
much anxiety,gonorrheal ophthalmia,1.0,1
much anxiety,sensitive to slightest touch,1.0,1
much anxiety,rheumatism of nape of neck,1.0,1
much anxiety,tongue coated white,1.0,1
much anxiety,cannot get enough air,1.0,1
much anxiety,pains radiating back into head,1.0,1
much anxiety,eyeball sensitive to touch,1.0,1
much anxiety,itching of nose,1.0,1
much anxiety,stinging pains in limbs,1.0,1
much anxiety,neuralgic pains from cold damp rainy weather,1.0,1
much anxiety,hard nodosities of hands,1.0,1
much anxiety,stitching in joints,1.0,1
much anxiety,severe neuralgic pains,1.0,1
much anxiety,pericarditis,1.0,1
much anxiety,hard nodosities of toes,1.0,1
much anxiety,stitches about heart,1.0,1
much anxiety,sticking pains through eyeballs,1.0,1
much anxiety,dilated pupils,1.0,1
much anxiety,tearing pain in phalanges of right thumb,1.0,1
much anxiety,rheumatic troubles in left side of chest,1.0,1
much anxiety,very sensitive to cold air,1.0,1
much anxiety,sticking pains,1.0,1
much anxiety,severe pain,1.0,1
much anxiety,pains radiate to bones of eye socket,1.0,1
much anxiety,rheumatic inflammations of heart,1.0,1
much anxiety,endocarditis,1.0,1
much anxiety,endocarditis with insufficiency of mitral valve,1.0,1
much anxiety,persistent stitch in left thigh,1.0,1
much anxiety,cutting piercing pain through left chest near sternum to back,1.0,1
systolic blowing at apex,cataract of left eye,1.0,1
systolic blowing at apex,sharp stabbing pains through eyeballs,1.0,1
systolic blowing at apex,rheumatic affections of heart,1.0,1
systolic blowing at apex,tearing pain as of a sprain,1.0,1
systolic blowing at apex,suffocative spells from least motion,1.0,1
systolic blowing at apex,slightest jar causes intense pain,1.0,1
systolic blowing at apex,pericarditis in rheumatism,1.0,1
systolic blowing at apex,painful numbness,1.0,1
systolic blowing at apex,severe stitching pains in cardiac region,1.0,1
systolic blowing at apex,putrid odour from mouth,1.0,1
systolic blowing at apex,stabbing pains,1.0,1
systolic blowing at apex,precordial pain,1.0,1
systolic blowing at apex,severe dyspnea,1.0,1
systolic blowing at apex,dyspnea from lying on back,1.0,1
systolic blowing at apex,acute pericarditis,1.0,1
systolic blowing at apex,tearing pain in left knee,1.0,1
systolic blowing at apex,drawing tearing in right thigh,1.0,1
systolic blowing at apex,profuse sweat,1.0,1
systolic blowing at apex,violent irregular heart action,1.0,1
systolic blowing at apex,much anxiety,1.0,1
systolic blowing at apex,knock causes intense pain,1.0,1
systolic blowing at apex,muscles of eyeball stiff on motion,1.0,1
systolic blowing at apex,strabismus,1.0,1
systolic blowing at apex,endocardial pain,1.0,1
systolic blowing at apex,palpitation violent,1.0,1
systolic blowing at apex,pressive pain above right wrist,1.0,1
systolic blowing at apex,stinging in joints,1.0,1
systolic blowing at apex,nightly pains of extreme severity,1.0,1
systolic blowing at apex,commencing valvular disease,1.0,1
systolic blowing at apex,tongue coated yellow,1.0,1
systolic blowing at apex,contraction of flexors of fingers,1.0,1
systolic blowing at apex,painful contractions of muscles of chest,1.0,1
systolic blowing at apex,stitches in bends of elbows,1.0,1
systolic blowing at apex,gonorrheal ophthalmia,1.0,1
systolic blowing at apex,sensitive to slightest touch,1.0,1
systolic blowing at apex,rheumatism of nape of neck,1.0,1
systolic blowing at apex,tongue coated white,1.0,1
systolic blowing at apex,cannot get enough air,1.0,1
systolic blowing at apex,pains radiating back into head,1.0,1
systolic blowing at apex,eyeball sensitive to touch,1.0,1
systolic blowing at apex,itching of nose,1.0,1
systolic blowing at apex,stinging pains in limbs,1.0,1
systolic blowing at apex,neuralgic pains from cold damp rainy weather,1.0,1
systolic blowing at apex,hard nodosities of hands,1.0,1
systolic blowing at apex,stitching in joints,1.0,1
systolic blowing at apex,severe neuralgic pains,1.0,1
systolic blowing at apex,pericarditis,1.0,1
systolic blowing at apex,hard nodosities of toes,1.0,1
systolic blowing at apex,stitches about heart,1.0,1
systolic blowing at apex,sticking pains through eyeballs,1.0,1
systolic blowing at apex,dilated pupils,1.0,1
systolic blowing at apex,tearing pain in phalanges of right thumb,1.0,1
systolic blowing at apex,rheumatic troubles in left side of chest,1.0,1
systolic blowing at apex,very sensitive to cold air,1.0,1
systolic blowing at apex,sticking pains,1.0,1
systolic blowing at apex,severe pain,1.0,1
systolic blowing at apex,pains radiate to bones of eye socket,1.0,1
systolic blowing at apex,rheumatic inflammations of heart,1.0,1
systolic blowing at apex,endocarditis,1.0,1
systolic blowing at apex,endocarditis with insufficiency of mitral valve,1.0,1
systolic blowing at apex,persistent stitch in left thigh,1.0,1
systolic blowing at apex,cutting piercing pain through left chest near sternum to back,1.0,1
stitches in bends of elbows,cataract of left eye,1.0,1
stitches in bends of elbows,sharp stabbing pains through eyeballs,1.0,1
stitches in bends of elbows,rheumatic affections of heart,1.0,1
stitches in bends of elbows,systolic blowing at apex,1.0,1
stitches in bends of elbows,tearing pain as of a sprain,1.0,1
stitches in bends of elbows,suffocative spells from least motion,1.0,1
stitches in bends of elbows,slightest jar causes intense pain,1.0,1
stitches in bends of elbows,pericarditis in rheumatism,1.0,1
stitches in bends of elbows,painful numbness,1.0,1
stitches in bends of elbows,severe stitching pains in cardiac region,1.0,1
stitches in bends of elbows,putrid odour from mouth,1.0,1
stitches in bends of elbows,stabbing pains,1.0,1
stitches in bends of elbows,precordial pain,1.0,1
stitches in bends of elbows,severe dyspnea,1.0,1
stitches in bends of elbows,dyspnea from lying on back,1.0,1
stitches in bends of elbows,acute pericarditis,1.0,1
stitches in bends of elbows,tearing pain in left knee,1.0,1
stitches in bends of elbows,drawing tearing in right thigh,1.0,1
stitches in bends of elbows,profuse sweat,1.0,1
stitches in bends of elbows,violent irregular heart action,1.0,1
stitches in bends of elbows,much anxiety,1.0,1
stitches in bends of elbows,knock causes intense pain,1.0,1
stitches in bends of elbows,muscles of eyeball stiff on motion,1.0,1
stitches in bends of elbows,strabismus,1.0,1
stitches in bends of elbows,endocardial pain,1.0,1
stitches in bends of elbows,palpitation violent,1.0,1
stitches in bends of elbows,pressive pain above right wrist,1.0,1
stitches in bends of elbows,stinging in joints,1.0,1
stitches in bends of elbows,nightly pains of extreme severity,1.0,1
stitches in bends of elbows,commencing valvular disease,1.0,1
stitches in bends of elbows,tongue coated yellow,1.0,1
stitches in bends of elbows,contraction of flexors of fingers,1.0,1
stitches in bends of elbows,painful contractions of muscles of chest,1.0,1
stitches in bends of elbows,gonorrheal ophthalmia,1.0,1
stitches in bends of elbows,sensitive to slightest touch,1.0,1
stitches in bends of elbows,rheumatism of nape of neck,1.0,1
stitches in bends of elbows,tongue coated white,1.0,1
stitches in bends of elbows,cannot get enough air,1.0,1
stitches in bends of elbows,pains radiating back into head,1.0,1
stitches in bends of elbows,eyeball sensitive to touch,1.0,1
stitches in bends of elbows,itching of nose,1.0,1
stitches in bends of elbows,stinging pains in limbs,1.0,1
stitches in bends of elbows,neuralgic pains from cold damp rainy weather,1.0,1
stitches in bends of elbows,hard nodosities of hands,1.0,1
stitches in bends of elbows,stitching in joints,1.0,1
stitches in bends of elbows,severe neuralgic pains,1.0,1
stitches in bends of elbows,pericarditis,1.0,1
stitches in bends of elbows,hard nodosities of toes,1.0,1
stitches in bends of elbows,stitches about heart,1.0,1
stitches in bends of elbows,sticking pains through eyeballs,1.0,1
stitches in bends of elbows,dilated pupils,1.0,1
stitches in bends of elbows,tearing pain in phalanges of right thumb,1.0,1
stitches in bends of elbows,rheumatic troubles in left side of chest,1.0,1
stitches in bends of elbows,very sensitive to cold air,1.0,1
stitches in bends of elbows,sticking pains,1.0,1
stitches in bends of elbows,severe pain,1.0,1
stitches in bends of elbows,pains radiate to bones of eye socket,1.0,1
stitches in bends of elbows,rheumatic inflammations of heart,1.0,1
stitches in bends of elbows,endocarditis,1.0,1
stitches in bends of elbows,endocarditis with insufficiency of mitral valve,1.0,1
stitches in bends of elbows,persistent stitch in left thigh,1.0,1
stitches in bends of elbows,cutting piercing pain through left chest near sternum to back,1.0,1
stitches about heart,cataract of left eye,1.0,1
stitches about heart,sharp stabbing pains through eyeballs,1.0,1
stitches about heart,rheumatic affections of heart,1.0,1
stitches about heart,systolic blowing at apex,1.0,1
stitches about heart,tearing pain as of a sprain,1.0,1
stitches about heart,suffocative spells from least motion,1.0,1
stitches about heart,slightest jar causes intense pain,1.0,1
stitches about heart,pericarditis in rheumatism,1.0,1
stitches about heart,painful numbness,1.0,1
stitches about heart,severe stitching pains in cardiac region,1.0,1
stitches about heart,putrid odour from mouth,1.0,1
stitches about heart,stabbing pains,1.0,1
stitches about heart,precordial pain,1.0,1
stitches about heart,severe dyspnea,1.0,1
stitches about heart,dyspnea from lying on back,1.0,1
stitches about heart,acute pericarditis,1.0,1
stitches about heart,tearing pain in left knee,1.0,1
stitches about heart,drawing tearing in right thigh,1.0,1
stitches about heart,profuse sweat,1.0,1
stitches about heart,violent irregular heart action,1.0,1
stitches about heart,much anxiety,1.0,1
stitches about heart,knock causes intense pain,1.0,1
stitches about heart,muscles of eyeball stiff on motion,1.0,1
stitches about heart,strabismus,1.0,1
stitches about heart,endocardial pain,1.0,1
stitches about heart,palpitation violent,1.0,1
stitches about heart,pressive pain above right wrist,1.0,1
stitches about heart,stinging in joints,1.0,1
stitches about heart,nightly pains of extreme severity,1.0,1
stitches about heart,commencing valvular disease,1.0,1
stitches about heart,tongue coated yellow,1.0,1
stitches about heart,contraction of flexors of fingers,1.0,1
stitches about heart,painful contractions of muscles of chest,1.0,1
stitches about heart,stitches in bends of elbows,1.0,1
stitches about heart,gonorrheal ophthalmia,1.0,1
stitches about heart,sensitive to slightest touch,1.0,1
stitches about heart,rheumatism of nape of neck,1.0,1
stitches about heart,tongue coated white,1.0,1
